id,used_area,agri_land,forest,grass,wet_land,barren,water
12934.0,0.0,0.031817065696619955,0.964144031166942,0.004038903136437966,0.0,0.0,0.0
12935.0,0.0,0.006739348643572409,0.980717200769716,0.012543450586711581,0.0,0.0,0.0
12936.0,0.0,0.011647446477160945,0.9869630847224125,0.0,0.0013894688004266638,0.0,0.0
12937.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12938.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12939.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12940.0,0.07181392159291185,0.04749505349756735,0.7342102396875131,0.14509400098292666,0.0,0.0013867842390810812,0.0
12941.0,0.017014911209022356,0.2573860699412913,0.4793155822107921,0.24628343663889424,0.0,0.0,0.0
12942.0,0.0,0.018567977487121908,0.8663453269116544,0.11508669560122362,0.0,0.0,0.0
12943.0,0.0,0.0,0.9999791351041888,2.086489581115433e-05,0.0,0.0,0.0
12944.0,0.0,0.0,0.982399467807579,0.017600532192421046,0.0,0.0,0.0
12945.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12946.0,0.0,0.0,0.9895395068071748,0.010460493192825231,0.0,0.0,0.0
12947.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12948.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12949.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12950.0,0.0,0.0,0.9165687297489972,0.08343127025100289,0.0,0.0,0.0
12951.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12952.0,0.03671715164469259,0.0,0.9352760008366626,0.0,0.02800684751864491,0.0,0.0
12953.0,0.0,0.0,0.9814715023908817,0.0,0.018528497609118313,0.0,0.0
12954.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12955.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12956.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12957.0,0.0,0.0,0.9761962000092161,0.0,0.0,0.02380379999078383,0.0
12958.0,0.0,0.0,0.9285646503670851,0.0,0.0,0.07143534963291488,0.0
12959.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12960.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12961.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12962.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12963.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13041.0,0.5298780674260626,0.004816584105372556,0.11659611663020236,0.18253921317582228,0.01570683917234338,0.1455169533250286,0.004946226165167972
13042.0,0.15993323940952453,0.0036173495018125956,0.724450830436852,0.0548181212274188,0.041253426549805614,0.0,0.015927032874586352
13043.0,0.14782178557701772,0.09606881369465439,0.2782489344386874,0.1243124238448634,0.034662993342678125,0.31681692150658225,0.0020681275955167088
13044.0,0.24553322868231792,0.05994370784987052,0.17478739053504416,0.11517937905686157,0.040287444583930784,0.3595341982645757,0.0047346510273993106
13045.0,0.2519815243401115,0.023196927878461122,0.16423939096526868,0.14044078620095932,0.023503327613961945,0.3966380430012375,0.0
13046.0,0.4668202434821923,0.04600545163387098,0.16483814903787608,0.1162961682594394,0.0,0.20603998758662126,0.0
13047.0,0.8326289153240941,0.01302430884144186,0.010409583539880278,0.038169989970205466,0.0,0.10576720232437833,0.0
13048.0,0.7762393803131256,0.001754232005711811,0.0,0.032783804083147905,0.0,0.18922258359801472,0.0
13049.0,0.7064695801663557,0.09012955591808931,0.012380415438525576,0.108318985546724,0.0,0.0827014629303053,0.0
13050.0,0.7038355066635111,0.06132806485478546,0.14546438532330763,0.06897211003124154,0.0,0.020399933127154084,0.0
13051.0,0.6360257427243637,0.015865132576337634,0.17898273295346312,0.1346071641731033,0.0,0.03451922757273224,0.0
13052.0,0.871501530167594,0.0010657054510798054,0.0,0.053070734345769026,0.0,0.07436203003555725,0.0
13053.0,0.9044446399367218,0.0,0.0,0.03701050285729348,0.0,0.058544857205984804,0.0
13054.0,0.8172641004883728,0.0,0.0,0.04433868237474781,0.04731348354930461,0.0653118290124299,0.025771904575144732
13055.0,0.7228977354744586,0.0,0.0,0.049704030865160835,0.09377659459736658,0.09292800243315157,0.04069363662986247
13056.0,0.6764173395998871,0.0,0.0015401977901732839,0.06282782113543027,0.10421216870657153,0.13535511800949887,0.01964735475843886
13057.0,0.7614040198077646,0.02048934253639885,0.020376299151366503,0.10907369865265819,0.03688892858728602,0.05176771126452593,0.0
13058.0,0.9139081955494657,0.005268210931405774,2.6377160952871304e-06,0.050154599349476844,0.0,0.030666356453556445,0.0
13059.0,0.6393522238725098,0.053050887974719844,0.2279232717055688,0.052769330758108655,0.0,0.02690428568909278,0.0
13060.0,0.23061701633167525,0.0006563580759645593,0.7313496551245854,0.03472884066662123,0.0,0.002648129801153441,0.0
13061.0,0.1369152435105653,0.0033473218738602965,0.8457811677950241,0.013956266820550393,0.0,0.0,0.0
13062.0,0.006069742182073535,0.011702079168704142,0.9784408151893157,0.0037873634599066017,0.0,0.0,0.0
13063.0,0.0,0.01014324930379868,0.9566542236377409,0.033202527058460385,0.0,0.0,0.0
13064.0,0.16137931361690305,0.1546326034413064,0.6348438427849199,0.0404088285068619,0.0,0.008735411650008693,0.0
13065.0,0.7329616138273276,0.06879077482002564,0.004603687567744059,0.17438383685786008,0.0006909812301578801,0.018569105696884462,0.0
13066.0,0.16542904807060713,0.0,0.0,0.05338343465827048,0.33383340005948176,0.1397871961449825,0.3075669210666583
13067.0,0.7492703055540004,0.0,0.0,0.081380236539065,0.08618142688216696,0.0070807065139740335,0.0760873245107937
13068.0,0.988731791591199,0.0,0.0,0.0,0.0,0.011268208408800997,0.0
13069.0,0.9956490331936774,0.0,0.0,0.0,0.0,0.004350966806322588,0.0
13070.0,0.9978255983814815,0.0,0.0,0.0021744016185184837,0.0,0.0,0.0
13071.0,0.7100445276319813,0.0,0.0,0.2089723765319857,0.0,0.03246319852485327,0.04851989731117964
13072.0,0.9106901972933383,0.0029308174913390177,0.0,0.04649438996747889,0.0,0.039884595247843734,0.0
13073.0,0.9629665567827562,0.0,0.0,0.01637923871200173,0.0,0.02065420450524199,0.0
13074.0,0.9467261005444138,0.0,0.0,0.007306859543273799,0.0,0.04596703991231251,0.0
13075.0,0.96024457438502,0.0,0.0,0.02837195081077519,0.0,0.011383474804204744,0.0
13076.0,0.951634002881022,0.004903046575689126,0.0,0.033282424273521766,0.0,0.01018052626976722,0.0
13077.0,0.8434248050386107,0.0,0.0,0.12252466077114489,0.0,0.03405053419024426,0.0
13078.0,0.8295655982059292,0.0,0.0,0.10742422097361923,0.0,0.06301018082045148,0.0
13079.0,0.7845466178899597,0.0,0.0,0.18481165953863563,0.0,0.030641722571404732,0.0
13080.0,0.8999426876155843,0.0,0.0,0.02876583782180652,0.0,0.07129147456260927,0.0
13081.0,0.926237812214579,0.0,0.0,0.01698471046994586,0.0,0.056777477315475125,0.0
13082.0,0.7845436988372431,0.0,0.0,0.16536745995589863,0.0,0.05008884120685813,0.0
13083.0,0.5754027851815072,0.0,0.0,0.34517301748165446,0.0,0.07942419733683838,0.0
13084.0,0.7247412183600715,0.0,0.0,0.14750797076661726,0.0,0.1277508108733112,0.0
13085.0,0.9519389559027452,0.0,0.0,0.03494166610971668,0.0,0.013119377987537997,0.0
13086.0,0.9791736217792608,0.0,0.0,0.01763743192581207,0.0,0.0031889462949271042,0.0
13087.0,0.9374262389501218,0.0,0.0,0.06045793139262869,0.0,0.0021158296572496398,0.0
13088.0,0.8833206266236929,0.0,0.0,0.06123986478918837,0.0,0.05543950858711875,0.0
13089.0,0.9674863549053371,0.0,0.0,0.02556499102036965,0.0,0.006948654074293281,0.0
13090.0,0.971956936995151,0.0,0.0,0.014211369403137464,0.0,0.013831693601711511,0.0
13091.0,0.9771665541080012,0.002490563888624416,0.0,0.0019547588305429664,0.0,0.018388123172831308,0.0
13092.0,0.965142948438867,0.0,0.0,0.03124967515243244,0.0,0.003607376408700449,0.0
13093.0,0.9454619585133661,0.0,0.0,0.0472837653768469,0.0,0.0072542761097870315,0.0
13094.0,0.8039708816322606,0.004462376848994109,0.004618711113771311,0.14556532224489283,0.0,0.04138270816008097,0.0
13095.0,0.7266353396480213,0.005182025309676732,0.06112289711178628,0.18431909064411428,0.0,0.022740647286401457,0.0
13096.0,0.8881500626719877,0.002213638207948287,0.0,0.09307982863715242,0.0,0.016556470482911603,0.0
13097.0,0.8671272224040486,0.0,0.0,0.08845048399725035,0.0,0.04442229359870094,0.0
13098.0,0.9064811606904208,0.0,0.0,0.06136883361195464,0.0,0.011620493227156522,0.020529512470467852
13099.0,0.7841379416703377,0.008028515401573684,0.0,0.1519549461906912,0.0393620703277237,0.016516526409673812,0.0
13100.0,0.11472143572028905,0.010777533028607286,0.0,0.3077446964257343,0.004171610419037449,0.00036866914457512283,0.5622160552617567
13101.0,0.06537939475653455,0.004189287379969328,0.0819991154369951,0.05788444877085966,0.0,0.004703243848332711,0.7858445098073087
13102.0,0.4105807581380555,0.11940379618709461,0.20601958609780532,0.09714359373927409,0.0,0.034607817469051186,0.13224444836871924
13103.0,0.2671510598357741,0.3040218243144422,0.2564898973772137,0.12199134504324116,0.0027217534975958035,0.045829365822762216,0.0017947541089709433
13104.0,0.0,0.33011915519419677,0.5758750583989701,0.07366606841150618,0.020339717995327005,0.0,0.0
13105.0,0.0,0.0026803168014237137,0.9710682626789026,0.02419834836456527,0.0020530721551084686,0.0,0.0
13106.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13107.0,0.0,0.0,0.9856486479556685,0.014351352044331437,0.0,0.0,0.0
13108.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13109.0,0.0,0.0,0.9904863000662029,0.009513699933797084,0.0,0.0,0.0
13110.0,0.0,0.01670115770939024,0.9721065073067798,0.011192334983829835,0.0,0.0,0.0
13111.0,0.0,0.17218844197146027,0.8177152935298901,0.010096264498649508,0.0,0.0,0.0
13112.0,0.0,0.0,0.9740500933920381,0.025949906607961964,0.0,0.0,0.0
13113.0,0.0,0.0,0.9836542141853151,0.016345785814684995,0.0,0.0,0.0
13114.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13116.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13117.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13118.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13119.0,0.0,0.07613637689944715,0.8850625942108108,0.03880102888974211,0.0,0.0,0.0
13120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13121.0,0.0003243995211607096,0.0,0.8973814581363142,0.044868772328351805,0.057425370014173416,0.0,0.0
13122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13124.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13125.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13126.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13127.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13128.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13129.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13130.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13131.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13208.0,0.5629052190727053,0.11536524203278348,0.0,0.1311790388728251,0.06449596205558539,0.09541217195317615,0.030642366012924367
13209.0,0.38053719516899565,0.1723555920457226,0.0,0.04553660723273389,0.0797620874499395,0.2883379952171762,0.033470522885432265
13210.0,0.28046085514472846,0.20219354088927316,0.0,0.1287845871369906,0.07941600261386995,0.2857879055636032,0.02335710865153463
13211.0,0.4306901596197657,0.063446475845455,0.01740141632029722,0.10253913183628,0.05160335546456436,0.30813774147987766,0.02618171943376001
13212.0,0.19435452926641508,0.0,0.23779885709024545,0.06043637937607677,0.04034373168455167,0.3887593984728625,0.07830710410984841
13213.0,0.5018292576260025,5.944688480366049e-05,0.10963061958006469,0.12142988670329063,0.08098473218468442,0.13464079865141948,0.05142525836973482
13214.0,0.8872563089365769,0.020020061234055097,0.0,0.05456423306055348,0.010632490288966854,0.022654055486660503,0.004872850993187173
13215.0,0.8786488158409584,0.00906628343730556,0.0,0.08950303377079971,0.0,0.022781866950936345,0.0
13216.0,0.8098490190784002,0.016016798124806986,0.0,0.04201008305695317,0.004135164152975371,0.07822421831425234,0.04976471727261204
13217.0,0.7151336674088559,0.013004069312001869,0.0046940495557865405,0.07398306284985949,0.003314972483889127,0.1271439260943174,0.06272625229528979
13218.0,0.3830403771220994,0.1795301977059207,0.3695479379596586,0.03847466844951483,0.0,0.014680106379492405,0.014726712383314076
13219.0,0.7097411090098401,0.009937392515693902,0.13869573479747185,0.09911634421220454,0.0,0.042509419464789366,0.0
13220.0,0.49390705926529205,0.014409891725256512,0.21395100453555696,0.1274194624130759,0.0,0.11593806809293836,0.03437451396788025
13221.0,0.7018840693444284,0.0010999876504215204,0.0,0.13213037663904806,0.0,0.08857938909667933,0.07630617726942256
13222.0,0.6404393248610218,0.0,0.0,0.08757495777238912,0.0,0.18014309297505032,0.09184262439153865
13223.0,0.8197812381643937,0.0,0.0,0.04308070651816116,0.0027062267790366108,0.0973079186777133,0.037123909860695206
13224.0,0.779388730389722,0.0,0.02766196478470051,0.08964220612565683,0.028012926627290626,0.07529417207263017,0.0
13225.0,0.21253971058845839,0.0,0.6959725702981279,0.07081863597488078,0.020669083138533106,0.0,0.0
13226.0,0.04098965174107201,0.05108105019519631,0.7920403040409038,0.0510391880381301,0.0,0.064849805984698,0.0
13227.0,0.08811736972387123,0.08940923133329523,0.7934170399927775,0.02474332772595818,0.0,0.004313031224097827,0.0
13228.0,0.0,0.0058158632088958434,0.9860924408723294,0.008091695918774835,0.0,0.0,0.0
13229.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13230.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13231.0,0.0,0.002176511512852437,0.9978234884871475,0.0,0.0,0.0,0.0
13232.0,0.03242858975595747,0.17690100250676521,0.7073032823492943,0.08208866241140637,0.0,0.0012784629765766483,0.0
13233.0,0.2676476478190486,0.31214269828168595,0.28480551820705374,0.1021799199695469,0.0,0.03322421572266487,0.0
13234.0,0.24930018770296436,0.18979339952873836,0.0022087120952468163,0.24929516782846955,0.03696910666730692,0.06517234034363956,0.20726108583363456
13235.0,0.1566635938816731,0.0,0.0,0.18432700575454414,0.15262877229354563,0.03103778097872978,0.4753428470915074
13236.0,0.9694780833835054,0.0,0.0,0.025279484237425907,0.0,0.005242432379068652,0.0
13237.0,0.9395071414831299,0.0089378081342787,0.0,0.04758643072664398,0.0,0.00396861965594755,0.0
13238.0,0.966490207709864,0.0,0.0,0.032873796503461415,0.0,0.0006359957866744703,0.0
13239.0,0.9486742391950705,0.0,0.0,0.03924878647147852,0.0,0.01207697433345099,0.0
13240.0,0.683611401766848,0.0,0.0,0.1991269442646625,0.026737836012523226,0.04793622157847586,0.0425875963774903
13241.0,0.8341642586774363,0.0,0.0,0.06785360829526063,0.0,0.09798213302730305,0.0
13242.0,0.9875874085172607,0.0,0.0,0.0027863913822633664,0.0,0.00962620010047597,0.0
13243.0,0.8955644038108597,0.0,0.0,0.08869147332715964,0.0,0.014060864105283412,0.001683258756697351
13244.0,0.9542651540076594,0.0,0.0,0.033615627527199335,0.0,0.01211921846514113,0.0
13245.0,0.9451601743392822,0.0,0.0,0.037105956026162124,0.0,0.017733869634555744,0.0
13246.0,0.9253730685336536,0.0,0.0,0.031017686842382104,0.0,0.043609244623964406,0.0
13247.0,0.9059878228746634,0.0,0.0,0.017088000088583317,0.0,0.07692417703675333,0.0
13248.0,0.9219036675545557,0.0,0.0,0.060011733810446846,0.0,0.01808459863499746,0.0
13249.0,0.8259603448298565,0.0,0.0,0.13042192677765635,0.0,0.043617728392487176,0.0
13250.0,0.968911947003542,0.0,0.0,0.02033222189038117,0.0,0.010755831106076813,0.0
13251.0,0.9223695349452317,0.0,0.0,0.06684903474398998,0.0,0.010781430310778375,0.0
13252.0,0.532885465318636,0.0,0.3222802999601096,0.14171163694807087,0.0,0.0031225977731835,0.0
13253.0,0.44178157983532074,0.0,0.3875819016217402,0.07042815399701888,0.0,0.10020836454592001,0.0
13254.0,0.8512776155192253,0.0,0.0036141143316969285,0.080019519494222,0.0,0.06508875065485592,0.0
13255.0,0.9620699693629655,0.0,0.0,0.022350007467264846,0.0,0.015580023169769643,0.0
13256.0,0.9913252605355977,0.0,0.0,0.008674739464402344,0.0,0.0,0.0
13257.0,0.9593729533439196,0.0,0.0,0.0279012714509418,0.0,0.012725775205138564,0.0
13258.0,0.9794723020976825,0.0,0.0,0.009790117085951745,0.0,0.010737580816365853,0.0
13259.0,0.9787103207416944,0.0,0.0,0.01635824019651085,0.0,0.004931439061794758,0.0
13260.0,0.990555347064183,0.0,0.0,0.00812946730345756,0.0,0.0013151856323595026,0.0
13261.0,0.9518229085744969,0.002319485979943856,0.0,0.03768573597913041,0.0,0.008171869466428823,0.0
13262.0,0.8571230253521327,0.0287682625825644,0.0,0.07020523521548289,0.0,0.04390347684981992,0.0
13263.0,0.4304075553083321,0.13485777868463578,0.19355913222086144,0.18585474617943445,0.0,0.05532078760673616,0.0
13264.0,0.019957028345596265,0.19128318710654837,0.7304370803140052,0.036093851697943116,0.0,0.022228852535906965,0.0
13265.0,0.06837543245417511,0.0,0.755195476579575,0.14947038770536183,0.0,0.026958703260888128,0.0
13266.0,0.3792286914923889,0.0,0.5276368465456102,0.05564505634013566,0.0,0.037489405621865264,0.0
13267.0,0.7805813917002752,0.0,0.0,0.16719134239861527,0.0,0.05222726590110965,0.0
13268.0,0.5464725593123365,0.030161468013353124,0.24640607453253593,0.1319017641027678,0.0,0.04505813403900656,0.0
13269.0,0.36241269737645765,0.18896442394587257,0.21885859844822947,0.1843360790005331,0.0037109246169607837,0.005250938629014344,0.03646633798293197
13270.0,0.07941428787012082,0.23977839176222251,0.6172835680975056,0.04399908860393106,0.0,0.0,0.01952466366621993
13271.0,0.042311512183968204,0.1629485165919799,0.703509912724361,0.07329281258666327,0.0,0.017937245913027484,0.0
13272.0,0.02608008614068772,0.3144885223738575,0.43837314007949396,0.20127122342656795,0.0,0.019787027979392937,0.0
13273.0,0.01767685648323084,0.6941120687581208,0.16479236417818235,0.07307490024330615,0.0,0.04772982090009758,0.002613989437062236
13274.0,0.014507750982562505,0.284851289691703,0.59052639357192,0.0707807200397205,0.0,0.038322668027043094,0.0010111776870510565
13275.0,0.0,0.0013894047024346288,0.9195396947294873,0.07907090056807814,0.0,0.0,0.0
13276.0,0.0,0.0,0.9947257115749157,0.005274288425084142,0.0,0.0,0.0
13277.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13278.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13279.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13281.0,0.0,0.0,0.8809010381586527,0.11909896184134725,0.0,0.0,0.0
13282.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13283.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13284.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13285.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13286.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13287.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13288.0,0.0,0.09268793430131751,0.8817339524459039,0.025578113252778704,0.0,0.0,0.0
13289.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13290.0,0.0,0.00168658442460652,0.8404084677783109,0.04994204500405806,0.05316445462140001,0.054798448171624596,0.0
13291.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13292.0,0.0,0.0,0.9802256466859497,0.0,0.0,0.0,0.019774353314050412
13293.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13294.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13295.0,0.026214452182460546,0.0,0.9403897243999582,0.009767307164212145,0.0,0.023628516253369043,0.0
13296.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13297.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13298.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13299.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13375.0,0.001081957333024368,0.0,0.9989180426669756,0.0,0.0,0.0,0.0
13376.0,0.0,0.1063216239823889,0.7695172251223865,0.051067801863655324,0.03640445802997901,0.0,0.03668889100159027
13377.0,0.006784520013499934,0.18635078774180064,0.6475353704367867,0.13044858813958238,0.019601325335548994,0.008143305730732629,0.0011361026020487671
13378.0,0.07917739640174794,0.47538334766629553,0.22467051325354898,0.18513201463611229,0.0033641773152872944,0.018644588280467136,0.013627962446540893
13379.0,0.3495562511989473,0.5228380512500398,0.012547859933565414,0.09004671931116674,0.0,0.025011118306280812,0.0
13380.0,0.2544678712638367,0.17602912956404607,0.0,0.14146307612261239,0.039917991155707065,0.3777209026571818,0.010401029236616116
13381.0,0.561877693998991,0.0,0.0,0.34696501971846166,0.014608527856586232,0.07654875842596107,0.0
13382.0,0.37125042467231295,0.2865282942227978,0.0027113389443647272,0.1746132300989502,0.023454717897540323,0.14144199416403405,0.0
13383.0,0.44256710786734943,0.13310550927632156,0.10841513505639899,0.10281147862809471,0.1042348557392929,0.05721659330846524,0.05164932012407736
13384.0,0.40685173689195314,0.20168022059741864,0.0,0.045648312394506944,0.007494205665096131,0.24369085502166438,0.09463466942936083
13385.0,0.5989074809524609,0.12810032124884488,0.0,0.11201060052311335,4.157798700320883e-06,0.11682659959004293,0.0441508398868375
13386.0,0.914767104949226,0.0,0.0,0.06605832508279373,0.0,0.01917456996798026,0.0
13387.0,0.7044820805798864,0.0,0.0,0.17419336669015614,0.010949715930706186,0.06470345223877423,0.04567138456047711
13388.0,0.6225862765747763,0.0,0.0,0.19659301260411727,0.0055109052704931105,0.0681931725581053,0.10711663299250805
13389.0,0.7962068795551451,0.0,0.0,0.08690552917534208,0.0,0.06220182084751743,0.05468577042199527
13390.0,0.8490747906054946,0.0,0.0,0.054404418131575226,0.0,0.08472265973427179,0.011798131528658188
13391.0,0.9171454657393607,0.0,0.0,0.035102724544653026,0.0,0.04775180971598617,0.0
13392.0,0.6532676743182863,0.0,0.0,0.2399408133774425,0.0,0.10679151230427131,0.0
13393.0,0.5899039862777828,0.02669149697310834,0.28393829926109015,0.08161017716242645,0.0,0.017856040325592185,0.0
13394.0,0.0,0.0,0.9966318896070799,0.003368110392920163,0.0,0.0,0.0
13395.0,0.0,0.0,0.9966373144820163,0.003362685517983729,0.0,0.0,0.0
13396.0,0.0,0.0,0.9897560754474715,0.010243924552528599,0.0,0.0,0.0
13397.0,0.0,0.0,0.9954470091907226,0.004552990809277383,0.0,0.0,0.0
13398.0,0.0,0.0,0.9719158350022069,0.028084164997793086,0.0,0.0,0.0
13399.0,0.0,0.0,0.9860519560800597,0.013948043919940284,0.0,0.0,0.0
13400.0,0.017021051288493943,0.0,0.9389176755711318,0.04406127314037434,0.0,0.0,0.0
13401.0,0.10813597363016482,0.017089900641377637,0.7696304343723609,0.10508491877904118,0.0,5.877257705544453e-05,0.0
13402.0,0.1895762801525413,0.05151595705724857,0.027636101414992984,0.2935298779847446,0.13142148669754133,0.03438052102799224,0.2719397756649391
13403.0,0.013578715250204584,0.003927994356152861,0.0,0.6690583790362383,0.08668789409809098,0.053375428546048494,0.17337158871326463
13404.0,0.413917783050164,0.0,0.0,0.2542220257110487,0.020643834466321367,0.003248234335395096,0.30796812243707083
13405.0,0.9874350046234434,0.0,0.0,0.008009830779119077,0.0,0.004555164597437453,0.0
13406.0,0.9421344450233495,0.0026397186569528572,0.0,0.01711760515800685,0.0,0.038108231161690674,0.0
13407.0,0.9833038530011751,0.0,0.0,0.00171411622363217,0.0,0.014982030775192782,0.0
13408.0,0.994154519239248,0.0,0.0,0.0,0.0,0.0058454807607520205,0.0
13409.0,0.722830319486404,0.0006438551429040802,0.0,0.2128782133755831,0.0,0.03990862336328274,0.023738988631826163
13410.0,0.95749732506818,0.0,0.0,0.04250267493182,0.0,0.0,0.0
13411.0,0.9405510046753345,0.0,0.0,0.01918175440822197,0.0,0.04026724091644366,0.0
13412.0,0.8662452498707325,0.0024870408914735567,0.0,0.02182227143726807,0.0,0.10944543780052571,0.0
13413.0,0.9761873314012323,0.0,0.0,0.009636020717638725,0.0,0.014176647881128959,0.0
13414.0,0.9029368545347003,0.0,0.0,0.00873757049394233,0.0,0.08832557497135739,0.0
13415.0,0.971123184369362,0.00455976178376469,0.0,0.010364569114157427,0.0,0.013952484732715861,0.0
13416.0,0.9712278320301094,0.0,0.0,0.019509216997131686,0.0,0.009262950972758865,0.0
13417.0,0.8678571424811664,0.0,0.0,0.0070301143888028585,0.0,0.1251127431300307,0.0
13418.0,0.8447458429065662,0.0,0.0,0.00803966182112113,0.0,0.14721449527231265,0.0
13419.0,0.947695383659931,0.0,0.0,0.01738425683834717,0.0,0.03492035950172181,0.0
13420.0,0.8140350116628284,0.0,0.0,0.17263503056346188,0.0,0.013329957773709614,0.0
13421.0,0.21506658028324108,0.0,0.4687020906030937,0.3121789820504728,0.0,0.0,0.0040523470631924656
13422.0,0.027871779171391272,0.0,0.916363839360526,0.055764381468082755,0.0,0.0,0.0
13423.0,0.5186048755200376,0.019451402376864938,0.39771710212364025,0.06422661997945714,0.0,0.0,0.0
13424.0,0.8543245042881595,0.094871099695221,0.012552612312608982,0.006803505236260477,0.0,0.031448278467750085,0.0
13425.0,0.9828399696159137,0.0,0.0,0.0026964697658034267,0.0,0.01446356061828278,0.0
13426.0,0.9809041052995042,0.0,0.0,0.016976455878870544,0.0,0.0021194388216252296,0.0
13427.0,0.8019943398682059,0.011986840966082173,0.17189007439585618,0.010953521858705274,0.0,0.0031752229111503792,0.0
13428.0,0.9096563686695671,0.0,0.03685690407363853,0.030659800979958428,0.0,0.022826926276835857,0.0
13429.0,0.9511933168543114,0.006584644529527855,0.0,0.029154865095737448,0.0,0.013067173520423284,0.0
13430.0,0.6989967485799718,0.03363318775788595,0.1333037259668393,0.09965841576207851,0.0,0.034407921933224325,0.0
13431.0,0.2548444920883198,0.02901528141836712,0.5342211673064838,0.06871598104635586,0.0,0.11320307814047331,0.0
13432.0,0.10954052589801318,0.009103352714766658,0.8297312812679524,0.05162484011926789,0.0,0.0,0.0
13433.0,0.0,0.0,0.9969951753756819,0.003004824624317944,0.0,0.0,0.0
13434.0,0.0,0.0,0.9969785145495044,0.003021485450495687,0.0,0.0,0.0
13435.0,0.0020705071978619565,0.0,0.9881982466389923,0.00973124616314573,0.0,0.0,0.0
13436.0,0.6485039085707446,0.0,0.19375274395517572,0.14916761877229123,0.0,0.008575728701788396,0.0
13437.0,0.11465938572643386,0.0,0.7799066698276771,0.0876665941015831,0.0,0.017767350344305984,0.0
13438.0,0.01047442199854114,0.04335961247970382,0.8174471990448269,0.12871876647692812,0.0,0.0,0.0
13439.0,0.0,0.0,0.9857940397234799,0.01420596027652007,0.0,0.0,0.0
13440.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13441.0,0.0,0.0,0.9965313777619575,0.0034686222380424852,0.0,0.0,0.0
13442.0,0.0,0.04859126005716389,0.8929852392066516,0.05737881073548692,0.0,0.0010446900006975506,0.0
13443.0,0.009814154671024828,0.36752888521547383,0.4762687803981755,0.1174966305485213,0.001810733080787122,0.02708081608601758,0.0
13444.0,0.028745163871341677,0.2782789274935258,0.4172679097054524,0.19019376012388142,0.016356827269432706,0.038972865566849174,0.030184545969516884
